x,f(x),L(x),E(x)
-1.000000000000e+00,3.678794411714e-01,3.678794411714e-01,0.000000000000e+00
-9.797979797980e-01,3.753869269346e-01,3.766107500229e-01,-1.223823088341e-03
-9.595959595960e-01,3.830476214290e-01,3.853666317571e-01,-2.319010328085e-03
-9.393939393939e-01,3.908646512563e-01,3.941558004862e-01,-3.291149229869e-03
-9.191919191919e-01,3.988412068237e-01,4.029869703220e-01,-4.145763498335e-03
-8.989898989899e-01,4.069805436468e-01,4.118688553768e-01,-4.888311730004e-03
-8.787878787879e-01,4.152859836778e-01,4.208101697624e-01,-5.524186084589e-03
-8.585858585859e-01,4.237609166617e-01,4.298196275909e-01,-6.058710929187e-03
-8.383838383838e-01,4.324088015195e-01,4.389059429743e-01,-6.497141454804e-03
-8.181818181818e-01,4.412331677600e-01,4.480778300246e-01,-6.844662264645e-03
-7.979797979798e-01,4.502376169203e-01,4.573440028539e-01,-7.106385933599e-03
-7.777777777778e-01,4.594258240359e-01,4.667131755742e-01,-7.287351538322e-03
-7.575757575758e-01,4.688015391402e-01,4.761940622976e-01,-7.392523157324e-03
-7.373737373737e-01,4.783685887955e-01,4.857953771359e-01,-7.426788340450e-03
-7.171717171717e-01,4.881308776542e-01,4.955258342013e-01,-7.394956547120e-03
-6.969696969697e-01,4.980923900531e-01,5.053941476058e-01,-7.301757552707e-03
-6.767676767677e-01,5.082571916390e-01,5.154090314613e-01,-7.151839822381e-03
-6.565656565657e-01,5.186294310282e-01,5.255791998800e-01,-6.949768851780e-03
-6.363636363636e-01,5.292133415001e-01,5.359133669739e-01,-6.700025473810e-03
-6.161616161616e-01,5.400132427240e-01,5.464202468549e-01,-6.407004130893e-03
-5.959595959596e-01,5.510335425231e-01,5.571085536350e-01,-6.075011111959e-03
-5.757575757576e-01,5.622787386730e-01,5.679870014264e-01,-5.708262753454e-03
-5.555555555556e-01,5.737534207374e-01,5.790643043411e-01,-5.310883603639e-03
-5.353535353535e-01,5.854622719415e-01,5.903491764910e-01,-4.886904549426e-03
-5.151515151515e-01,5.974100710831e-01,6.018503319881e-01,-4.440260904989e-03
-4.949494949495e-01,6.096016944832e-01,6.135764849446e-01,-3.974790461366e-03
-4.747474747475e-01,6.220421179761e-01,6.255363494724e-01,-3.494231496259e-03
-4.545454545455e-01,6.347364189403e-01,6.377386396835e-01,-3.002220743217e-03
-4.343434343434e-01,6.476897783706e-01,6.501920696900e-01,-2.502291319385e-03
-4.141414141414e-01,6.609074829929e-01,6.629053536039e-01,-1.997870610947e-03
-3.939393939394e-01,6.743949274218e-01,6.758872055372e-01,-1.492278115433e-03
-3.737373737374e-01,6.881576163619e-01,6.891463396019e-01,-9.887232399771e-04
-3.535353535354e-01,7.022011668555e-01,7.026914699101e-01,-4.903030546631e-04
-3.333333333333e-01,7.165313105738e-01,7.165313105738e-01,0.000000000000e+00
-3.131313131313e-01,7.311538961573e-01,7.306745757050e-01,4.793204523714e-04
-2.929292929293e-01,7.460748916024e-01,7.451299794157e-01,9.449121867174e-04
-2.727272727273e-01,7.613003866969e-01,7.599062358179e-01,1.394150878962e-03
-2.525252525253e-01,7.768365955059e-01,7.750120590237e-01,1.824536482147e-03
-2.323232323232e-01,7.926898589077e-01,7.904561631451e-01,2.233695762612e-03
-2.121212121212e-01,8.088666471821e-01,8.062472622942e-01,2.619384887929e-03
-1.919191919192e-01,8.253735626505e-01,8.223940705828e-01,2.979492067660e-03
-1.717171717172e-01,8.422173423711e-01,8.389053021231e-01,3.312040247990e-03
-1.515151515152e-01,8.594048608885e-01,8.557896710271e-01,3.615189861368e-03
-1.313131313131e-01,8.769431330391e-01,8.730558914068e-01,3.887241632247e-03
-1.111111111111e-01,8.948393168144e-01,8.907126773743e-01,4.126639440090e-03
-9.090909090909e-02,9.131007162823e-01,9.087687430415e-01,4.331973240801e-03
-7.070707070707e-02,9.317347845682e-01,9.272328025204e-01,4.501982047773e-03
-5.050505050505e-02,9.507491268969e-01,9.461135699232e-01,4.635556973772e-03
-3.030303030303e-02,9.701515036966e-01,9.654197593617e-01,4.731744334905e-03
-1.010101010101e-02,9.899498337660e-01,9.851600849481e-01,4.789748817917e-03
1.010101010101e-02,1.010152197507e+00,1.005343260794e+00,4.808936712143e-03
3.030303030303e-02,1.030766840220e+00,1.025978001013e+00,4.788839207400e-03
5.050505050505e-02,1.051802175474e+00,1.047073019715e+00,4.729155759193e-03
7.070707070707e-02,1.073266788535e+00,1.068637031013e+00,4.629757522584e-03
9.090909090909e-02,1.095169439875e+00,1.090678749019e+00,4.490690856152e-03
1.111111111111e-01,1.117519068742e+00,1.113206887844e+00,4.312180897443e-03
1.313131313131e-01,1.140324796814e+00,1.136230161602e+00,4.094635211405e-03
1.515151515152e-01,1.163595931918e+00,1.159757284404e+00,3.838647513259e-03
1.717171717172e-01,1.187341971830e+00,1.183796970362e+00,3.545001467362e-03
1.919191919192e-01,1.211572608152e+00,1.208357933588e+00,3.214674563580e-03
2.121212121212e-01,1.236297730267e+00,1.233448888194e+00,2.848842072778e-03
2.323232323232e-01,1.261527429376e+00,1.259078548293e+00,2.448881083028e-03
2.525252525253e-01,1.287272002613e+00,1.285255627995e+00,2.016374618187e-03
2.727272727273e-01,1.313541957254e+00,1.311988841413e+00,1.553115840520e-03
2.929292929293e-01,1.340348014999e+00,1.339286902660e+00,1.061112339095e-03
3.131313131313e-01,1.367701116353e+00,1.367158525847e+00,5.425905056906e-04
3.333333333333e-01,1.395612425086e+00,1.395612425086e+00,0.000000000000e+00
3.535353535354e-01,1.424093332795e+00,1.424657314489e+00,-5.639816940337e-04
3.737373737374e-01,1.453155463550e+00,1.454301908169e+00,-1.146444618904e-03
3.939393939394e-01,1.482810678638e+00,1.484554920237e+00,-1.744241599348e-03
4.141414141414e-01,1.513071081404e+00,1.515425064805e+00,-2.353983401328e-03
4.343434343434e-01,1.543949022193e+00,1.546921055986e+00,-2.972033792232e-03
4.545454545455e-01,1.575457103390e+00,1.579051607891e+00,-3.594504500259e-03
4.747474747475e-01,1.607608184561e+00,1.611825434632e+00,-4.217250070935e-03
4.949494949495e-01,1.640415387703e+00,1.645251250322e+00,-4.835862618672e-03
5.151515151515e-01,1.673892102600e+00,1.679337769072e+00,-5.445666471209e-03
5.353535353535e-01,1.708051992289e+00,1.714093704994e+00,-6.041712704774e-03
5.555555555556e-01,1.742908998633e+00,1.749527772201e+00,-6.618773567707e-03
5.757575757576e-01,1.778477348014e+00,1.785648684805e+00,-7.171336790293e-03
5.959595959596e-01,1.814771557138e+00,1.822465156917e+00,-7.693599778469e-03
6.161616161616e-01,1.851806438960e+00,1.859985902649e+00,-8.179463689047e-03
6.363636363636e-01,1.889597108730e+00,1.898219636114e+00,-8.622527384012e-03
6.565656565657e-01,1.928158990163e+00,1.937175071424e+00,-9.016081261457e-03
6.767676767677e-01,1.967507821730e+00,1.976860922690e+00,-9.353100960620e-03
6.969696969697e-01,2.007659663087e+00,2.017285904025e+00,-9.626240938448e-03
7.171717171717e-01,2.048630901626e+00,2.058458729541e+00,-9.827827915089e-03
7.373737373737e-01,2.090438259163e+00,2.100388113349e+00,-9.949854185609e-03
7.575757575758e-01,2.133098798767e+00,2.143082769562e+00,-9.983970795227e-03
7.777777777778e-01,2.176629931716e+00,2.186551412292e+00,-9.921480575275e-03
7.979797979798e-01,2.221049424613e+00,2.230802755650e+00,-9.753331037035e-03
8.181818181818e-01,2.266375406628e+00,2.275845513749e+00,-9.470107120554e-03
8.383838383838e-01,2.312626376905e+00,2.321688400701e+00,-9.062023795488e-03
8.585858585859e-01,2.359821212107e+00,2.368340130618e+00,-8.518918510950e-03
8.787878787879e-01,2.407979174120e+00,2.415809417611e+00,-7.830243491266e-03
8.989898989899e-01,2.457119917919e+00,2.464104975794e+00,-6.985057874519e-03
9.191919191919e-01,2.507263499586e+00,2.513235519277e+00,-5.972019690655e-03
9.393939393939e-01,2.558430384497e+00,2.563209762173e+00,-4.779377675888e-03
9.595959595960e-01,2.610641455674e+00,2.614036418594e+00,-3.394962920046e-03
9.797979797980e-01,2.663918022309e+00,2.665724202652e+00,-1.806180343475e-03
1.000000000000e+00,2.718281828459e+00,2.718281828459e+00,0.000000000000e+00
